timestamp,Observed,AutoML,GBR,SARIMA,SARIMAX,Seq2Seq,TiDE,Transformer,XGB
2023-10-13 00:00:00,461.01,468.9190979003906,471.255006,468.402861,475.455573,483.8817443847656,483.2083435058594,483.730835,473.90976
2023-10-13 01:00:00,458.95,464.2409362792969,440.514243,451.22885,466.090867,450.2375183105469,464.5763854980469,447.302734,447.619293
2023-10-13 02:00:00,457.2,472.0888671875,447.931268,440.853413,445.003729,445.333740234375,453.7907409667969,454.362488,448.442047
2023-10-13 03:00:00,455.0,475.7308044433594,450.553932,439.454161,464.215362,447.2752990722656,457.3462829589844,454.362488,447.719421
2023-10-13 04:00:00,455.45,490.6058044433594,464.087985,452.447038,491.201493,458.65869140625,470.0562438964844,461.533386,465.833466
2023-10-13 05:00:00,458.95,519.1055908203125,476.011303,497.738682,558.198185,481.201904296875,493.92877197265625,485.628021,489.784271
2023-10-13 06:00:00,553.25,582.3702392578125,528.376046,587.855241,606.712173,542.3348999023438,549.209716796875,561.297607,544.63678
2023-10-13 07:00:00,610.11,621.4769287109375,577.739318,646.469239,627.161559,619.1277465820312,623.4083862304688,631.208191,611.64917
2023-10-13 08:00:00,600.0,627.1121215820312,635.800954,637.968334,626.526008,619.4760131835938,609.520263671875,631.208191,608.232483
2023-10-13 09:00:00,490.47,576.1825561523438,566.103963,577.427445,599.370298,579.340576171875,567.1480712890625,579.146851,544.914246
2023-10-13 10:00:00,455.45,485.2091369628906,445.238648,495.759163,390.632084,473.7998962402344,468.7415161132813,457.933929,457.750092
2023-10-13 11:00:00,453.7,446.1259460449219,429.206771,462.205085,409.068373,449.9873046875,435.4522399902344,447.302734,427.244873
2023-10-13 12:00:00,440.0,424.1629943847656,433.579983,446.011657,411.640332,447.896484375,432.2654418945313,436.917816,415.772186
2023-10-13 13:00:00,350.0,428.11474609375,434.545922,449.882115,427.92528,457.0286254882813,436.9384460449219,440.352448,425.59494
2023-10-13 14:00:00,400.0,385.3592529296875,348.327328,462.985996,364.763489,399.5674743652344,368.1898498535156,364.894043,352.950012
2023-10-13 15:00:00,450.0,430.0309753417969,415.025009,506.315267,413.179941,444.6114196777344,420.4536743164063,430.12854,418.126465
2023-10-13 16:00:00,475.81,464.4305725097656,485.351978,590.962644,524.140306,491.2719421386719,474.5777282714844,478.083557,480.279297
2023-10-13 17:00:00,491.8,486.6658630371094,507.749894,682.965736,488.854495,508.6921997070313,495.4087829589844,495.225891,505.575409
2023-10-13 18:00:00,478.8,500.825439453125,525.617153,758.438037,529.169459,512.9675903320312,501.5186462402344,491.364227,521.843811
2023-10-13 19:00:00,510.33,484.4624938964844,483.982495,800.053742,504.035884,489.71728515625,485.9972839355469,474.355286,510.935669
2023-10-13 20:00:00,400.0,460.1709899902344,485.361424,753.096956,443.721468,471.9776916503906,474.9569396972656,461.533386,466.676758
2023-10-13 21:00:00,150.0,382.7061462402344,345.91922,640.85982,304.888322,388.2662963867188,375.6604614257813,370.656006,362.512512
2023-10-13 22:00:00,140.22,222.3010711669922,163.407428,588.372687,141.797328,243.3749084472656,178.1670379638672,167.832352,179.018066
2023-10-13 23:00:00,55.0,197.73931884765625,105.483623,527.379294,71.402769,196.772689819336,146.06991577148438,137.336273,99.940102
2023-10-14 00:00:00,10.01,135.99256896972656,48.714791,509.116013,32.364556,123.35965728759766,68.20738983154297,82.252235,30.63895
2023-10-14 01:00:00,1.01,111.55256652832033,12.838287,489.63655,13.694424,99.50448608398438,27.56401634216309,62.334961,25.337612
2023-10-14 02:00:00,1.01,106.85723114013672,25.248644,477.892172,-3.056197,96.85700988769533,16.17304039001465,65.1157,26.421394
2023-10-14 03:00:00,1.01,106.95165252685548,31.304992,473.920761,18.679807,94.88990020751952,16.351423263549805,67.214439,38.939644
2023-10-14 04:00:00,1.01,106.7690200805664,41.580236,483.141671,42.372298,94.11763763427734,15.936881065368652,66.683586,56.763584
2023-10-14 05:00:00,1.01,107.6452178955078,51.238568,521.396413,95.777409,104.7666015625,24.904767990112305,71.898094,61.820412
2023-10-14 06:00:00,6.0,108.5184326171875,66.909843,607.465313,110.35008,119.55582427978516,37.057228088378906,80.641991,83.599884
2023-10-14 07:00:00,68.0,113.872314453125,67.249724,663.278632,70.65377,115.26659393310548,40.36909866333008,83.233589,87.771019
2023-10-14 08:00:00,100.0,143.33177185058594,115.148694,652.353743,103.965263,139.96841430664062,89.02747344970703,97.095108,91.539589
2023-10-14 09:00:00,100.0,156.81289672851562,121.971365,587.811395,143.045288,168.71597290039062,117.75482177734376,115.036667,124.52597
2023-10-14 10:00:00,25.0,146.8148193359375,73.456316,504.420428,49.237075,120.03484344482422,93.66222381591795,83.233589,58.373352
2023-10-14 11:00:00,1.01,122.40274810791016,14.977808,469.284408,23.752247,103.1932373046875,30.65272331237793,61.597088,13.848328
2023-10-14 12:00:00,0.01,105.67232513427734,25.979711,451.499951,19.673588,113.32537841796876,15.184104919433594,61.597088,35.699684
2023-10-14 13:00:00,1.0,103.51250457763672,39.811291,454.656412,46.067796,121.05744934082033,26.39021682739257,68.288658,55.393635
2023-10-14 14:00:00,1.01,109.2155990600586,72.884735,467.547239,62.979411,146.2957763671875,46.08208847045898,72.469841,87.730255
2023-10-14 15:00:00,70.0,112.11262512207033,87.785699,512.155167,71.160379,166.81002807617188,54.5599365234375,91.87458,125.199677
2023-10-14 16:00:00,249.0,158.8928680419922,162.685627,596.568985,185.806989,237.8320770263672,136.42198181152344,197.157562,244.505219
2023-10-14 17:00:00,340.0,285.134765625,313.163834,696.898787,293.178581,331.2669372558594,292.93731689453125,357.816986,349.395752
2023-10-14 18:00:00,426.0,362.4120178222656,377.785807,770.264592,421.106334,380.7595825195313,367.5816040039063,408.78186,402.206818
2023-10-14 19:00:00,460.0,416.3763732910156,425.498853,809.471591,475.314712,407.7239379882813,424.22998046875,430.12854,432.958252
2023-10-14 20:00:00,420.0,407.070068359375,419.170638,766.206053,402.632693,402.5516662597656,422.4736022949219,420.141449,427.239777
2023-10-14 21:00:00,370.0,362.436767578125,366.638255,653.412458,313.261335,363.8441467285156,370.6801452636719,391.546997,372.601135
2023-10-14 22:00:00,204.0,327.4180908203125,338.335788,601.500876,319.611448,329.9574890136719,332.1088562011719,337.396667,326.28772
2023-10-14 23:00:00,100.0,219.18199157714844,173.074294,540.809694,141.509111,236.5712738037109,205.7387542724609,182.265793,209.067856
2023-10-15 00:00:00,56.22,146.6817626953125,78.22928,522.55085,66.162173,165.1371612548828,98.4730453491211,75.695557,55.096516
2023-10-15 01:00:00,12.0,127.3972396850586,36.851413,502.769327,35.642154,110.85040283203124,41.49371337890625,49.791771,20.416603
2023-10-15 02:00:00,6.0,111.4577407836914,10.797041,490.845591,-3.619337,101.71800994873048,18.7503719329834,46.343136,14.951606
2023-10-15 03:00:00,5.0,108.4865493774414,12.432115,486.537176,6.075903,101.18122863769533,7.891281127929687,48.421749,11.643022
2023-10-15 04:00:00,5.0,108.69622039794922,20.812517,495.263884,33.915427,107.0114517211914,8.828349113464355,47.5606,9.77207
2023-10-15 05:00:00,10.0,108.7032241821289,29.314785,532.596653,91.871853,110.9126968383789,16.00111198425293,50.793549,35.610165
2023-10-15 06:00:00,11.0,112.5348663330078,41.389354,618.13523,118.678887,133.07559204101562,29.433734893798828,54.457947,47.15633
2023-10-15 07:00:00,11.02,118.3421630859375,57.693003,673.581605,66.09439,143.0769500732422,34.499114990234375,62.334961,68.783249
2023-10-15 08:00:00,11.0,117.4869384765625,41.134461,662.339126,42.024496,122.5686264038086,17.300382614135742,53.491615,29.406128
2023-10-15 09:00:00,5.0,112.8830795288086,16.110823,597.272508,47.347212,115.48918914794922,4.775505065917969,48.809372,7.588566
2023-10-15 10:00:00,-2.0,109.53417205810548,7.831956,513.655836,-62.941123,133.66558837890625,3.346325635910034,45.883053,7.803068
2023-10-15 11:00:00,-10.0,332.5333251953125,31.139678,478.31255,-2.972492,156.3270263671875,47.401153564453125,50.89481,50.813484
2023-10-15 12:00:00,-25.0,343.61700439453125,61.351585,460.319637,3.180137,148.99624633789062,47.82767868041992,48.809372,76.725899
2023-10-15 13:00:00,-25.0,363.4112243652344,62.512758,463.38255,1.437661,149.57102966308594,47.4849739074707,51.199772,92.845337
2023-10-15 14:00:00,-25.0,359.49957275390625,63.143139,476.245463,12.076442,152.56448364257812,54.60820388793945,51.506527,90.633194
2023-10-15 15:00:00,-5.0,363.4388122558594,83.696667,521.02092,9.05497,158.00669860839844,61.39826583862305,52.437653,111.701057
2023-10-15 16:00:00,0.99,380.4629821777344,104.230292,605.404138,94.541221,187.632064819336,93.0981674194336,78.750755,142.175613
2023-10-15 17:00:00,190.0,113.51318359375,123.189806,706.824902,79.709727,205.7136993408203,72.35389709472656,107.58139,218.364914
2023-10-15 18:00:00,349.3,267.14556884765625,267.564167,779.914715,292.707849,289.7950439453125,248.5169982910156,313.190674,329.101349
2023-10-15 19:00:00,400.36,365.50689697265625,361.666065,818.806126,398.24423,356.7723083496094,362.412841796875,411.995819,386.066315
2023-10-15 20:00:00,345.0,376.3830261230469,371.758854,776.024214,352.607476,368.6498718261719,374.18896484375,386.973694,372.972443
2023-10-15 21:00:00,320.0,329.988525390625,296.268432,663.157712,252.239793,327.7210998535156,315.2918395996094,353.636658,303.092926
2023-10-15 22:00:00,286.0,307.8908386230469,291.8102,611.321539,278.990342,321.6863708496094,289.4654235839844,299.976227,288.366547
2023-10-15 23:00:00,200.0,286.31103515625,249.255852,550.669953,214.502899,286.38818359375,256.45849609375,242.737976,258.462982
2023-10-16 00:00:00,300.0,246.88389587402344,196.221702,532.411689,194.823305,238.95591735839844,210.5124053955078,226.188766,199.911713
2023-10-16 01:00:00,260.0,292.09002685546875,271.285175,512.590591,292.356984,271.3877868652344,260.1629943847656,266.693787,275.124817
2023-10-16 02:00:00,260.0,264.88995361328125,258.377266,500.643355,248.918005,260.5606994628906,246.72329711914065,247.545273,269.762115
2023-10-16 03:00:00,270.0,268.3415222167969,262.518635,496.290786,269.674686,257.760986328125,251.6407470703125,263.575073,276.944305
2023-10-16 04:00:00,305.7,290.19140625,283.236166,504.952744,304.951068,283.7011413574219,273.82977294921875,287.317566,304.431213
2023-10-16 05:00:00,462.88,338.5657653808594,337.490461,542.164716,403.324097,332.3056945800781,327.33502197265625,350.876862,364.270569
2023-10-16 06:00:00,600.0,496.1848754882813,546.770423,627.63381,587.077242,490.6580200195313,516.9818115234375,559.105408,544.941711
2023-10-16 07:00:00,650.0,594.57470703125,616.251065,683.032108,657.827401,589.2413940429688,632.0662231445312,550.421753,597.76416
2023-10-16 08:00:00,667.88,613.2534790039062,665.323359,671.748019,655.012143,616.019775390625,640.6869506835938,690.637878,656.948242
2023-10-16 09:00:00,667.88,597.6693725585938,640.609195,606.612711,649.493662,613.3292846679688,625.625244140625,666.744934,622.726318
2023-10-16 10:00:00,543.0,581.1832275390625,600.857597,522.966467,555.038206,596.9014282226562,619.0969848632812,633.682556,588.812134
2023-10-16 11:00:00,500.0,515.8553466796875,507.144083,487.596026,512.244297,494.2890319824219,512.8709106445312,537.648132,514.7995
2023-10-16 12:00:00,472.0,470.225830078125,480.117278,469.5758,473.766417,458.5572814941406,466.8737487792969,478.083557,468.3703
2023-10-16 13:00:00,475.0,467.1326293945313,466.99485,472.626457,482.724387,472.5280456542969,466.6420593261719,474.355286,465.030792
2023-10-16 14:00:00,493.0,464.6048889160156,478.793851,485.485713,483.210716,472.5166931152344,471.3444519042969,466.985596,476.813568
2023-10-16 15:00:00,569.19,490.83990478515625,512.016747,530.283119,514.565766,512.3713989257812,501.0169982910156,508.981781,513.629883
2023-10-16 16:00:00,650.0,567.9468994140625,642.645383,614.662328,653.570257,617.5916137695312,599.650390625,616.56311,626.517944
2023-10-16 17:00:00,705.2,677.5241088867188,744.076542,716.22603,686.538564,722.1083984375,701.4385986328125,701.529602,744.534485
2023-10-16 18:00:00,788.06,725.3370361328125,784.086623,789.279682,769.167539,727.30517578125,735.0790405273438,723.830261,780.223999
2023-10-16 19:00:00,841.0,776.3373413085938,787.031286,828.129745,826.352888,766.064453125,791.9076538085938,779.672913,799.943665
2023-10-16 20:00:00,756.0,763.4584350585938,757.547628,785.411197,766.133461,736.7858276367188,777.9909057617188,761.588623,769.01709
2023-10-16 21:00:00,667.88,670.0279541015625,632.458823,672.535143,633.962977,647.5308227539062,668.1378784179688,641.164001,604.42218
2023-10-16 22:00:00,620.0,612.4163208007812,608.497788,620.70885,605.956542,593.4952392578125,608.1937255859375,618.980164,555.390869
2023-10-16 23:00:00,516.93,586.426025390625,547.883552,560.062452,536.250195,548.0540161132812,573.5634765625,543.997498,511.883667
2023-10-17 00:00:00,520.0,513.3143920898438,503.194502,541.804265,488.538538,501.4281311035156,512.1979370117188,523.119019,520.089478
2023-10-17 01:00:00,507.0,503.7699279785156,497.83056,521.977981,500.429558,484.1208190917969,499.1733093261719,508.981781,491.581421
2023-10-17 02:00:00,507.0,510.4093933105469,501.659272,510.027667,485.876399,488.5427856445313,499.1708068847656,508.981781,492.920013
2023-10-17 03:00:00,506.6,514.9810791015625,504.285298,505.669313,509.438072,493.1265563964844,512.2172241210938,519.040283,498.476318
2023-10-17 04:00:00,502.0,524.2977905273438,517.559551,514.322787,537.869482,496.7973327636719,523.6054077148438,517.012817,503.562225
2023-10-17 05:00:00,540.0,560.8400268554688,526.545795,551.518932,596.024911,524.9674682617188,543.4198608398438,535.548096,525.201355
2023-10-17 06:00:00,680.0,659.187744140625,640.188343,636.978923,677.75534,613.1616821289062,638.6947631835938,643.677368,657.890015
2023-10-17 07:00:00,750.99,734.0482788085938,709.170436,692.370921,744.722731,736.197021484375,753.8291015625,746.838867,749.094421
2023-10-17 08:00:00,750.0,757.5187377929688,745.548967,681.081381,751.016834,728.3191528320312,746.0899658203125,770.57782,745.064758
2023-10-17 09:00:00,693.51,704.6257934570312,688.851186,615.937073,724.821749,696.9977416992188,706.6666870117188,729.515198,649.834473
2023-10-17 10:00:00,591.49,639.8832397460938,607.470924,532.286954,572.756602,635.4028930664062,638.9215698242188,641.164001,590.128174
2023-10-17 11:00:00,510.0,567.3703002929688,537.595785,496.912955,535.400397,550.9625244140625,548.2135620117188,565.707764,546.563049
2023-10-17 12:00:00,496.6,490.0321350097656,495.40193,478.889151,484.302079,502.1607055664063,494.9914245605469,505.013062,482.534882
2023-10-17 13:00:00,488.89,495.1571350097656,483.204377,481.938202,506.48328,520.6820068359375,511.9980163574219,519.040283,488.680176
2023-10-17 14:00:00,495.0,513.4235229492188,503.244492,494.796979,522.978222,536.33837890625,522.4138793945312,527.229736,512.781799
2023-10-17 15:00:00,535.0,545.1886596679688,525.589281,539.597261,538.855136,543.16455078125,535.329833984375,550.421753,534.228882
2023-10-17 16:00:00,620.0,622.7501831054688,608.685347,623.975944,645.634395,605.3837280273438,603.6347045898438,621.406677,619.447693
2023-10-17 17:00:00,730.0,712.6386108398438,718.651621,725.558374,677.094702,700.0050659179688,703.4830322265625,693.344849,719.981079
2023-10-17 18:00:00,813.0,786.6575927734375,796.656501,798.607288,792.45225,761.5208129882812,781.8502197265625,743.923279,810.916565
2023-10-17 19:00:00,810.0,801.8798217773438,802.866011,837.451934,839.780893,760.9888305664062,808.6314697265625,782.728394,816.340759
2023-10-17 20:00:00,725.0,730.9481811523438,729.323264,794.741688,729.654184,737.0848388671875,747.9865112304688,732.374329,750.518982
2023-10-17 21:00:00,610.0,654.7522583007812,612.842711,681.864382,601.49894,641.4879760742188,655.5636596679688,636.166687,583.937256
2023-10-17 22:00:00,542.0,582.2255249023438,571.45221,630.039384,555.813057,576.70947265625,571.50537109375,563.498352,534.080383
2023-10-17 23:00:00,475.82,532.6327514648438,496.812591,569.393665,455.67926,508.9513244628906,512.1668090820312,470.656036,474.592621
2023-10-18 00:00:00,440.0,470.2076110839844,461.84007,551.135488,430.107639,476.987548828125,466.4497680664063,454.362488,458.417114
2023-10-18 01:00:00,446.4,446.8083190917969,429.147766,531.308525,425.285126,439.3186645507813,433.4627990722656,416.864105,432.098938
2023-10-18 02:00:00,410.0,454.5686645507813,439.590419,519.357807,421.418474,439.1064453125,443.43170166015625,425.105713,435.577637
2023-10-18 03:00:00,400.11,440.6662292480469,404.562515,514.998695,411.73875,422.66607666015625,419.0190124511719,400.855988,409.230164
2023-10-18 04:00:00,420.0,443.2129821777344,410.019317,523.651058,433.442599,424.4579162597656,421.48931884765625,399.289276,413.583496
2023-10-18 05:00:00,417.0,482.29833984375,438.767385,560.84513,511.536828,457.806884765625,461.0494079589844,450.818817,447.66214
2023-10-18 06:00:00,527.0,522.5848999023438,485.053909,646.303927,557.016557,493.2286071777344,505.6900939941406,517.012817,523.507019
2023-10-18 07:00:00,617.0,593.1648559570312,556.698802,701.695101,599.398188,606.8141479492188,598.0833129882812,583.697021,598.088806
2023-10-18 08:00:00,585.0,629.24462890625,626.61812,690.404846,621.439135,608.5228881835938,600.7403564453125,633.682556,625.356995
2023-10-18 09:00:00,520.0,564.9254150390625,548.634182,625.259359,573.860238,554.2171630859375,540.4061889648438,565.707764,532.434631
2023-10-18 10:00:00,430.0,484.55419921875,470.161912,541.608733,424.531335,482.4142761230469,470.26611328125,463.343689,467.004059
2023-10-18 11:00:00,380.0,419.8087463378906,411.462028,506.234267,399.808781,416.8138122558594,398.3428649902344,415.234985,376.119049
2023-10-18 12:00:00,393.01,399.3577270507813,370.43851,488.209995,384.164435,405.0206604003906,381.3720397949219,385.461121,360.206207
2023-10-18 13:00:00,403.9,417.1379089355469,392.765554,491.258835,417.444539,429.4573364257813,405.3215026855469,410.385712,396.472504
2023-10-18 14:00:00,433.0,430.3848571777344,408.183714,504.117549,436.236426,451.3860473632813,426.5086975097656,428.447723,411.464722
2023-10-18 15:00:00,470.0,468.2992248535156,461.886557,548.918208,483.8298,503.3110961914063,472.1723327636719,493.29129,465.817108
2023-10-18 16:00:00,555.0,548.3597412109375,529.593902,633.296822,599.657259,555.8311157226562,549.0374145507812,583.697021,550.117737
2023-10-18 17:00:00,680.0,642.5963745117188,638.104294,734.881706,638.953931,653.6078491210938,654.5332641601562,651.276611,668.550171
2023-10-18 18:00:00,720.48,725.1192626953125,765.648703,807.93,764.16439,726.0426635742188,733.185791015625,701.529602,777.853088
2023-10-18 19:00:00,720.8,730.37255859375,713.89808,846.773936,772.593052,714.7638549804688,730.0462036132812,709.810791,743.020447
2023-10-18 20:00:00,700.0,681.8213500976562,642.406579,804.064777,685.291378,690.0012817382812,692.043701171875,679.915039,645.139099
2023-10-18 21:00:00,565.0,626.9165649414062,595.304053,691.187307,610.404398,629.8004760742188,628.3842163085938,618.980164,552.826355
2023-10-18 22:00:00,497.0,546.7058715820312,533.73199,639.362479,534.054472,540.17724609375,527.982421875,535.548096,529.12262
2023-10-18 23:00:00,401.58,481.0915222167969,452.83541,578.716849,423.761551,466.1401977539063,455.6892700195313,428.447723,441.67981
2023-10-19 00:00:00,400.0,397.1119079589844,376.656489,560.458673,377.716742,412.841064453125,387.5437927246094,388.492157,384.554077
2023-10-19 01:00:00,400.0,402.47943115234375,376.740042,540.631621,391.207364,401.5943298339844,381.7763671875,380.95871,385.666626
2023-10-19 02:00:00,379.22,400.8575134277344,382.59307,528.680851,384.179518,406.4398193359375,389.5404052734375,391.546997,388.384888
2023-10-19 03:00:00,373.22,399.0346984863281,367.051912,524.321639,388.444636,400.2975158691406,379.2362976074219,379.469574,374.530975
2023-10-19 04:00:00,380.0,400.3812561035156,379.400959,532.973856,410.60005,398.9987487792969,380.4228820800781,382.453644,381.410919
2023-10-19 05:00:00,420.0,423.0379943847656,401.293956,570.167657,478.708505,415.1537170410156,400.2874450683594,413.612244,415.812805
2023-10-19 06:00:00,503.78,502.1193542480469,481.167825,655.626298,557.309782,488.3960571289063,478.15533447265625,514.993286,505.058716
2023-10-19 07:00:00,575.0,562.3036499023438,535.406912,711.017363,585.092799,553.5541381835938,559.5119018554688,535.548096,543.221863
2023-10-19 08:00:00,600.0,585.1788330078125,591.797211,699.727015,609.253573,574.2345581054688,577.4653930664062,588.282837,585.811951
2023-10-19 09:00:00,560.0,574.79248046875,579.428113,634.581373,616.835225,580.9782104492188,574.6981811523438,581.41748,553.755737
2023-10-19 10:00:00,500.0,547.9501953125,542.091934,550.930681,495.450249,553.3086547851562,544.8534545898438,541.872803,535.354614
2023-10-19 11:00:00,468.65,510.49609375,505.207155,515.556154,508.075657,516.1613159179688,501.6921997070313,523.119019,480.354736
2023-10-19 12:00:00,456.35,500.3454284667969,471.59743,497.53182,499.421717,497.9536743164063,485.1900329589844,495.225891,471.720886
2023-10-19 13:00:00,465.18,509.1233520507813,461.314128,500.580633,502.783289,486.1814575195313,474.8649597167969,489.444672,459.759918
2023-10-19 14:00:00,484.0,509.6102600097656,473.647017,513.439338,517.179116,499.9757385253906,489.5877075195313,489.444672,493.70462
2023-10-19 15:00:00,500.0,535.2724609375,501.029805,558.240047,532.681513,517.6847534179688,512.5206298828125,517.012817,522.382507
2023-10-19 16:00:00,527.98,552.047119140625,552.520502,642.618652,597.327809,532.8146362304688,527.6024169921875,541.872803,550.444336
2023-10-19 17:00:00,577.99,577.4994506835938,596.284101,744.203857,559.643258,557.2351684570312,553.6940307617188,561.297607,598.590698
2023-10-19 18:00:00,605.22,608.6851806640625,649.950552,817.252069,647.479901,596.5127563476562,597.9068603515625,583.697021,654.88324
2023-10-19 19:00:00,580.0,606.7142944335938,613.531686,856.095913,655.170118,586.1843872070312,600.9833984375,590.589233,609.374634
2023-10-19 20:00:00,505.42,560.0368041992188,548.434726,813.386897,543.150093,536.48974609375,547.7775268554688,539.756348,545.791809
2023-10-19 21:00:00,392.39,487.2915954589844,467.261046,700.509405,438.049523,475.5182189941406,472.375,472.502045,479.706421
2023-10-19 22:00:00,425.0,403.2228698730469,378.787097,648.684599,375.196713,402.7865295410156,378.9295349121094,400.855988,405.333313
2023-10-19 23:00:00,332.54,406.7906494140625,393.474171,588.038981,357.199171,403.89459228515625,391.9894104003906,373.570953,393.973328
