timestamp,Observed,AutoML,GBR,SARIMA,SARIMAX,Seq2Seq,TiDE,Transformer,XGB
2023-10-20 00:00:00,360.0,338.5231628417969,315.448922,569.780805,303.374466,349.64483642578125,320.62139892578125,332.150299,312.722504
2023-10-20 01:00:00,325.0,357.4117736816406,335.936806,549.953742,348.634008,355.2104187011719,341.66998291015625,340.05072,336.935242
2023-10-20 02:00:00,320.0,338.3617553710937,312.356609,538.002964,313.783018,332.888916015625,317.50177001953125,319.387512,310.695984
2023-10-20 03:00:00,310.0,340.1139221191406,310.412454,533.64374,326.592787,328.6785583496094,318.5010070800781,324.432892,314.913208
2023-10-20 04:00:00,325.0,342.7181396484375,315.836077,542.295938,348.09585,325.8717041015625,319.1393127441406,324.432892,324.213654
2023-10-20 05:00:00,385.01,370.0709838867188,342.210308,579.489702,421.996339,360.3395080566406,346.94158935546875,364.894043,364.544464
2023-10-20 06:00:00,433.8,459.8796997070313,446.451504,664.948323,521.828708,447.6338806152344,440.5404968261719,472.502045,471.320038
2023-10-20 07:00:00,469.1,485.689208984375,461.751211,720.339374,515.877669,491.1744079589844,488.3323364257813,459.730133,470.819366
2023-10-20 08:00:00,479.0,497.3691101074219,486.70572,709.049013,520.736143,499.7066955566406,496.9124450683594,493.29129,479.331055
2023-10-20 09:00:00,451.0,494.47564697265625,473.868461,643.903352,519.915085,490.0591735839844,484.2989196777344,495.225891,460.473785
2023-10-20 10:00:00,426.71,469.9598693847656,419.108054,560.252651,401.233369,456.6685485839844,451.2347717285156,449.057343,431.694336
2023-10-20 11:00:00,426.0,455.3317565917969,402.697133,524.878116,432.935751,445.4949340820313,436.9511413574219,445.554962,403.420959
2023-10-20 12:00:00,409.0,439.5810241699219,415.769753,506.853774,433.378578,439.3364868164063,432.26953125,438.631775,415.320709
2023-10-20 13:00:00,375.0,443.828125,400.618062,509.902583,428.482897,432.8169555664063,412.4385681152344,428.447723,398.710968
2023-10-20 14:00:00,400.0,421.70025634765625,371.279882,522.761287,404.175313,405.9356689453125,386.795166015625,396.174225,359.869293
2023-10-20 15:00:00,399.0,432.10888671875,399.841756,567.562003,423.692534,415.3619689941406,412.0166015625,423.444489,402.500183
2023-10-20 16:00:00,415.0,422.123046875,410.541919,651.940606,474.658827,408.0211486816406,409.2735290527344,431.815918,404.512695
2023-10-20 17:00:00,432.1,448.5116882324219,432.920585,753.525854,445.795257,428.0360412597656,432.2463073730469,449.057343,428.761383
2023-10-20 18:00:00,440.0,462.1664123535156,457.744137,826.574055,515.588544,446.8989868164063,453.8687438964844,452.587189,445.700012
2023-10-20 19:00:00,450.0,460.7394714355469,439.125738,865.417886,510.757028,439.1454772949219,444.8273010253906,442.079865,454.852661
2023-10-20 20:00:00,420.0,442.6502075195313,424.253565,822.708889,428.561695,429.9946899414063,428.307861328125,426.773468,413.45108
2023-10-20 21:00:00,370.0,402.8080139160156,376.05733,709.831395,353.292313,400.3184509277344,394.77435302734375,394.625763,372.968262
2023-10-20 22:00:00,320.01,365.4664611816406,356.197387,658.006591,336.408242,363.1712036132813,346.1916809082031,369.207062,343.97403
2023-10-20 23:00:00,227.7,325.6461486816406,282.641447,597.360975,258.909895,320.994140625,303.8807983398437,282.847595,264.149261
2023-10-21 00:00:00,200.0,268.4686279296875,202.243044,579.102799,228.640322,221.85337829589844,233.3843231201172,231.576401,207.01796
2023-10-21 01:00:00,198.22,240.8787384033203,180.589607,559.275734,242.559371,211.2883758544922,211.62109375,198.711731,193.272827
2023-10-21 02:00:00,172.45,227.84597778320312,191.350576,547.324956,207.581,204.29986572265625,203.70462036132807,197.157562,185.427444
2023-10-21 03:00:00,182.22,223.319580078125,175.158508,542.96573,212.059287,210.2230682373047,193.9931488037109,194.085419,178.638199
2023-10-21 04:00:00,200.0,244.774169921875,195.340132,551.617925,251.693153,226.5377960205078,212.452865600586,210.763214,196.109985
2023-10-21 05:00:00,224.22,275.99664306640625,229.172017,588.811685,322.778533,256.97412109375,237.7550811767578,251.45929,228.871811
2023-10-21 06:00:00,300.0,313.3203125,241.081564,674.270303,362.070048,288.32049560546875,270.8377380371094,304.715912,264.934174
2023-10-21 07:00:00,420.0,353.0601501464844,320.492784,729.661352,372.58098,340.3052673339844,339.438232421875,360.631226,349.538727
2023-10-21 08:00:00,424.37,457.5564880371094,441.740614,718.37099,465.974627,432.1935729980469,443.8634948730469,472.502045,454.112518
2023-10-21 09:00:00,432.18,462.7945861816406,432.392451,653.225326,480.504002,443.3341369628906,446.9491271972656,485.628021,437.760986
2023-10-21 10:00:00,415.0,444.7632751464844,416.101806,569.574623,386.475552,437.0206604003906,432.4964904785156,445.554962,419.258636
2023-10-21 11:00:00,370.0,424.966552734375,404.610336,534.200087,412.466815,419.2632751464844,408.1767578125,433.509918,413.185486
2023-10-21 12:00:00,339.0,402.2851867675781,364.384572,516.175744,383.262172,387.3095397949219,375.1971130371094,383.954437,369.625427
2023-10-21 13:00:00,370.0,381.3138122558594,336.615505,519.224553,367.650069,373.4926452636719,346.29327392578125,359.221375,341.231201
2023-10-21 14:00:00,424.37,397.8206176757813,369.757408,532.083257,405.506907,407.0285339355469,380.3476257324219,377.986267,369.645355
2023-10-21 15:00:00,444.37,442.46295166015625,433.395046,576.883974,471.676249,459.2041931152344,443.8690490722656,450.818817,451.275604
2023-10-21 16:00:00,471.0,477.0072326660156,482.513462,661.262577,560.606872,484.5324401855469,478.1029968261719,506.993561,493.626129
2023-10-21 17:00:00,541.11,527.778564453125,513.949521,762.84783,538.592526,517.3598022460938,518.5537719726562,537.648132,532.13208
2023-10-21 18:00:00,570.0,596.20361328125,604.171043,835.89603,631.834035,559.8455810546875,584.9081420898438,576.885071,626.509827
2023-10-21 19:00:00,570.0,588.3521118164062,577.851733,874.739859,638.672459,553.9924926757812,571.2284545898438,561.297607,606.388
2023-10-21 20:00:00,527.44,545.9697265625,537.127116,832.030865,543.624643,535.411376953125,538.1806640625,533.456299,548.533447
2023-10-21 21:00:00,470.0,511.4010925292969,493.992659,719.15337,458.414193,491.1050720214844,493.7123718261719,505.013062,493.264679
2023-10-21 22:00:00,435.1,463.310546875,456.491513,667.328567,441.692137,440.17236328125,439.7182312011719,445.554962,467.682526
2023-10-21 23:00:00,424.37,424.91900634765625,403.184322,606.682951,371.163578,405.0175476074219,402.9223327636719,388.492157,415.270447
2023-10-22 00:00:00,425.47,386.4731140136719,407.351574,588.424775,386.7634,397.5275573730469,394.2913208007813,402.428802,408.752838
2023-10-22 01:00:00,425.47,397.93896484375,404.133995,568.59771,405.835597,395.9608459472656,390.9493103027344,393.083374,404.869843
2023-10-22 02:00:00,435.47,404.13861083984375,414.798542,556.646931,412.08696,412.3599548339844,408.1387634277344,405.592926,421.827881
2023-10-22 03:00:00,435.47,420.8928833007813,422.544302,552.287705,443.222971,426.67193603515625,424.7925415039063,420.141449,428.422485
2023-10-22 04:00:00,435.47,428.808837890625,429.310515,560.9399,465.785963,432.5503845214844,428.4482421875,420.141449,427.154053
2023-10-22 05:00:00,439.0,442.1869201660156,437.954265,598.133659,516.016801,434.6689147949219,438.7342224121094,431.815918,434.749451
2023-10-22 06:00:00,445.47,466.8330993652344,469.258,683.592277,533.921569,440.7183227539063,453.6083679199219,436.917816,436.362244
2023-10-22 07:00:00,432.85,445.7802734375,448.260316,738.983326,489.772437,447.3202819824219,458.03955078125,445.554962,441.054169
2023-10-22 08:00:00,425.47,447.9434509277344,441.806845,727.692964,468.593946,445.4432678222656,448.57958984375,454.362488,440.031677
2023-10-22 09:00:00,402.1,438.4815979003906,430.268767,662.547299,459.498294,440.7678833007813,437.7186584472656,438.631775,427.56723
2023-10-22 10:00:00,388.1,427.9150390625,394.90709,578.896596,358.96498,423.0196838378906,419.1195983886719,411.995819,401.751007
2023-10-22 11:00:00,311.0,412.2464294433594,386.477994,543.52206,391.688184,407.625244140625,400.1820373535156,407.184296,396.255981
2023-10-22 12:00:00,330.22,359.0468139648437,315.679086,525.497717,327.121734,348.2313537597656,328.97637939453125,337.396667,323.084625
2023-10-22 13:00:00,323.22,389.7205200195313,332.306305,528.546526,359.340306,367.2037353515625,344.10614013671875,359.221375,337.357422
2023-10-22 14:00:00,323.22,378.9832458496094,329.850932,541.40523,365.128656,367.3267517089844,345.9884338378906,350.876862,334.602142
2023-10-22 15:00:00,330.22,377.6056823730469,341.725615,586.205946,366.7077,366.8464965820313,349.0640563964844,367.763763,347.589905
2023-10-22 16:00:00,400.0,393.62017822265625,356.193799,670.58455,423.750396,381.3984069824219,362.3442077636719,390.016602,373.118195
2023-10-22 17:00:00,460.6,483.25787353515625,451.617608,772.169803,452.74108,457.2089538574219,447.9583129882813,459.730133,457.658081
2023-10-22 18:00:00,551.22,512.9210815429688,512.324003,845.218004,553.984217,487.2639770507813,497.8042907714844,489.444672,526.392822
2023-10-22 19:00:00,555.0,573.5293579101562,573.449999,884.061833,609.805511,536.4356689453125,567.504150390625,537.648132,562.806335
2023-10-22 20:00:00,549.8,536.1458129882812,531.856295,841.352838,521.69946,521.2592163085938,539.2388305664062,523.119019,522.845215
2023-10-22 21:00:00,507.5,511.4595642089844,500.684971,728.475344,464.991548,502.9312438964844,515.7400512695312,506.993561,493.488373
2023-10-22 22:00:00,465.47,478.3035278320313,495.020908,676.650541,464.594258,459.9952087402344,475.50244140625,461.533386,481.97995
2023-10-22 23:00:00,445.47,440.6753540039063,433.346437,616.004925,384.191842,423.979736328125,430.0219421386719,399.289276,435.622437
2023-10-23 00:00:00,400.0,446.8896179199219,437.823547,597.746749,421.320343,439.6336975097656,438.2904357910156,435.210541,445.177094
2023-10-23 01:00:00,400.0,406.537841796875,387.543794,577.919684,392.591769,398.9312133789063,386.9414978027344,383.954437,381.952576
2023-10-23 02:00:00,399.5,418.40435791015625,394.289074,565.968905,387.981048,404.3648376464844,402.2753601074219,399.289276,405.171234
2023-10-23 03:00:00,400.0,424.9519653320313,395.558127,561.609679,403.783606,405.3291931152344,404.48150634765625,399.289276,411.129059
2023-10-23 04:00:00,430.0,442.1376647949219,408.051828,570.261874,437.94264,412.6928405761719,415.5321960449219,416.864105,419.826324
2023-10-23 05:00:00,458.02,494.2956237792969,459.591107,607.455633,528.123308,453.19146728515625,458.8720397949219,459.730133,463.849609
2023-10-23 06:00:00,637.15,561.0608520507812,543.178508,692.914251,598.460772,504.2427673339844,526.5846557617188,548.271973,553.320435
2023-10-23 07:00:00,712.0,660.6943359375,665.612916,748.305299,711.138911,648.3997802734375,693.2757568359375,653.82959,649.40625
2023-10-23 08:00:00,724.56,693.0284423828125,735.673991,737.014937,738.165307,685.9122314453125,714.6897583007812,764.573303,767.513489
2023-10-23 09:00:00,694.0,660.1695556640625,690.307977,671.869272,725.156291,675.9365234375,685.1331176757812,709.810791,650.766602
2023-10-23 10:00:00,620.0,640.2318115234375,640.721071,588.21857,593.449932,639.7353515625,642.7581787109375,636.166687,584.826538
2023-10-23 11:00:00,539.6,585.6080932617188,587.110399,552.844034,578.612067,572.6819458007812,581.5516967773438,602.257263,565.740845
2023-10-23 12:00:00,510.4,525.7901611328125,526.976589,534.819691,525.84913,524.8119506835938,525.6840209960938,525.170349,536.391968
2023-10-23 13:00:00,497.4,515.9054565429688,508.862493,537.868499,531.666454,524.2583618164062,518.7435913085938,529.297119,506.924225
2023-10-23 14:00:00,521.02,517.4540405273438,499.02595,550.727203,542.888138,530.5510864257812,521.1887817382812,521.075623,508.138
2023-10-23 15:00:00,571.63,564.9214477539062,546.064493,595.52792,585.171712,562.9373168945312,561.7860717773438,597.562683,568.517578
2023-10-23 16:00:00,667.66,645.5785522460938,638.117195,679.906523,704.463849,622.2460327148438,635.0431518554688,679.915039,651.684082
2023-10-23 17:00:00,776.0,733.5256958007812,762.536712,781.491777,738.627063,709.9259033203125,734.6439819335938,738.126282,793.606995
2023-10-23 18:00:00,840.0,817.2084350585938,848.066137,854.539977,860.85368,773.6448364257812,817.623046875,776.629333,873.367065
2023-10-23 19:00:00,843.46,838.3751831054688,815.126646,893.383806,893.447198,777.5939331054688,837.4085083007812,810.771362,834.820923
2023-10-23 20:00:00,754.0,792.55029296875,760.337352,850.674811,798.473769,771.0941772460938,796.69287109375,767.569702,780.704285
2023-10-23 21:00:00,620.0,712.8142700195312,637.02739,737.797317,678.96879,680.646484375,705.25634765625,674.616089,634.148926
2023-10-23 22:00:00,550.0,614.822509765625,581.608205,685.972514,600.696328,590.2455444335938,591.5689697265625,599.905396,553.775635
2023-10-23 23:00:00,477.81,557.1740112304688,501.054387,625.326898,491.452138,522.69970703125,520.9400634765625,489.444672,485.468262
2023-10-24 00:00:00,480.22,480.172607421875,462.231127,607.068722,463.808996,483.7576293945313,473.9642639160156,485.628021,473.585358
2023-10-24 01:00:00,475.0,492.3788757324219,461.81712,587.241657,484.649643,474.3573913574219,472.1394958496094,468.81723,463.29953
2023-10-24 02:00:00,455.23,494.2912292480469,467.034579,575.290878,476.216793,480.7394714355469,476.6939392089844,472.502045,461.786865
2023-10-24 03:00:00,455.23,497.7958068847656,453.699534,570.931652,483.928329,481.5559692382813,470.597412109375,466.985596,453.645111
2023-10-24 04:00:00,453.45,498.1790466308594,465.710869,579.583847,506.534802,481.7811584472656,476.6199340820313,465.161072,463.088074
2023-10-24 05:00:00,475.0,521.1549682617188,479.629397,616.777606,561.118365,498.5551452636719,490.2435607910156,497.16806,478.913147
2023-10-24 06:00:00,644.42,595.4743041992188,569.730212,702.236224,631.502867,563.8268432617188,560.2381591796875,604.618347,605.944092
2023-10-24 07:00:00,700.0,694.9795532226562,672.789814,757.627273,725.586731,694.1367797851562,714.309326171875,704.279175,696.543762
2023-10-24 08:00:00,701.15,698.0595092773438,719.495457,746.33691,720.103235,686.8665161132812,701.8053588867188,729.515198,727.09613
2023-10-24 09:00:00,648.94,665.9500732421875,673.278676,681.191245,686.47537,652.1635131835938,662.739990234375,669.358398,631.533936
2023-10-24 10:00:00,571.0,622.5621948242188,583.770007,597.540543,555.734313,615.62548828125,612.1866455078125,599.905396,566.027771
2023-10-24 11:00:00,543.87,563.14697265625,525.04137,562.166007,546.894232,564.868408203125,557.6051025390625,567.925781,527.645325
2023-10-24 12:00:00,520.0,537.152587890625,533.4542,544.141664,540.945695,547.5535278320312,539.0128784179688,541.872803,539.443909
2023-10-24 13:00:00,520.0,536.3370971679688,521.187374,547.190472,546.113553,541.1060791015625,530.4221801757812,537.648132,516.030457
2023-10-24 14:00:00,520.0,560.3783569335938,543.576465,560.049177,574.186364,554.2472534179688,551.89208984375,552.579956,546.3125
2023-10-24 15:00:00,601.0,582.912841796875,560.538311,604.849893,589.91695,559.6054077148438,567.638671875,583.697021,565.592285
2023-10-24 16:00:00,648.94,656.9630126953125,676.428003,689.228496,706.698739,641.1796875,651.488037109375,661.548462,673.289001
2023-10-24 17:00:00,698.6,680.6652221679688,715.687513,790.81375,667.064098,647.88037109375,666.9659423828125,677.260376,712.8172
2023-10-24 18:00:00,706.48,688.68798828125,754.249868,863.86195,738.829441,668.0044555664062,692.6041870117188,685.255493,758.671753
2023-10-24 19:00:00,690.0,671.1547241210938,699.291257,902.705779,736.869796,661.7999877929688,685.2650756835938,685.255493,709.174744
2023-10-24 20:00:00,648.94,632.012451171875,639.875384,859.996785,640.219051,629.3800659179688,640.5304565429688,636.166687,619.707642
2023-10-24 21:00:00,547.83,593.7517700195312,559.61738,747.11929,567.681357,593.19287109375,593.3450317382812,581.41748,540.280762
2023-10-24 22:00:00,506.55,526.0208129882812,531.277457,695.294487,525.598247,535.1685180664062,517.2841186523438,525.170349,540.123352
2023-10-24 23:00:00,460.0,485.9662170410156,472.100303,634.648871,442.426429,488.7521667480469,474.3993225097656,456.144714,479.948181
2023-10-25 00:00:00,420.0,458.50592041015625,446.324921,616.390695,437.223834,465.4498596191406,448.7148132324219,449.057343,462.378937
2023-10-25 01:00:00,415.0,432.2084045410156,413.656997,596.56363,436.007114,436.6585083007813,415.4696960449219,415.234985,423.455414
2023-10-25 02:00:00,401.5,429.2102661132813,410.398689,584.612851,414.030393,431.1166687011719,411.388671875,416.864105,424.131378
2023-10-25 03:00:00,390.0,430.4642639160156,407.1572,580.253625,422.007179,418.2174377441406,402.9520568847656,405.592926,420.66153
2023-10-25 04:00:00,406.0,430.9756774902344,407.358186,588.90582,442.668605,419.7755432128906,404.1404724121094,400.855988,417.505798
2023-10-25 05:00:00,428.34,474.8663635253906,434.055151,626.099579,527.84535,457.2846374511719,442.4421997070313,443.814026,452.5112
2023-10-25 06:00:00,564.1,531.6082763671875,506.731085,711.558197,589.426727,513.2442626953125,497.9022521972656,517.012817,563.487
2023-10-25 07:00:00,645.94,613.6163940429688,600.440031,766.949246,663.825039,638.86328125,631.40380859375,604.618347,635.563904
2023-10-25 08:00:00,679.0,653.8734741210938,660.723188,755.658883,706.619099,668.9887084960938,669.6713256835938,687.941406,681.08136
2023-10-25 09:00:00,645.93,664.0560913085938,666.826373,690.513219,721.287314,671.3255004882812,670.2756958007812,685.255493,676.195557
2023-10-25 10:00:00,610.0,640.3146362304688,589.28693,606.862516,604.831832,644.2213134765625,640.5652465820312,628.743469,623.269836
2023-10-25 11:00:00,568.46,610.153564453125,591.150667,571.48798,628.893495,627.6300659179688,613.0226440429688,614.155457,594.6604
2023-10-25 12:00:00,547.0,595.3970947265625,570.187145,553.463637,608.14156,604.9418334960938,586.0281982421875,576.885071,577.853088
2023-10-25 13:00:00,527.37,587.5966796875,546.01024,556.512445,603.843605,584.4132690429688,563.0167846679688,565.707764,554.959106
2023-10-25 14:00:00,540.0,569.7015991210938,537.696168,569.37115,588.950793,569.4593505859375,547.1428833007812,541.872803,548.516235
2023-10-25 15:00:00,597.93,584.2418823242188,561.188553,614.171866,603.409625,587.4112548828125,568.6054077148438,572.387939,583.386108
2023-10-25 16:00:00,645.93,636.6285400390625,660.713221,698.55047,706.376201,645.7512817382812,636.1226806640625,643.677368,662.660156
2023-10-25 17:00:00,697.84,683.9561767578125,715.144971,800.135723,696.747248,691.9342651367188,683.62646484375,666.744934,727.605164
2023-10-25 18:00:00,726.0,719.33740234375,765.062041,873.183923,785.728386,738.7225952148438,739.1309204101562,698.790649,773.121765
2023-10-25 19:00:00,731.0,712.7677001953125,706.147531,912.027752,791.730142,718.3693237304688,721.9113159179688,701.529602,723.70929
2023-10-25 20:00:00,680.0,680.479736328125,659.307453,869.318758,707.92447,697.6425170898438,691.0133666992188,677.260376,658.437622
2023-10-25 21:00:00,590.0,622.6315307617188,588.820943,756.441263,612.368135,629.1716918945312,623.64990234375,609.368286,560.564636
2023-10-25 22:00:00,539.0,564.7708129882812,550.370951,704.61646,581.598755,575.5045776367188,553.0916137695312,556.921753,544.128784
2023-10-25 23:00:00,484.31,527.2919921875,499.298972,643.970844,490.937415,524.1664428710938,503.79693603515625,483.730835,488.83905
2023-10-26 00:00:00,450.0,471.2228088378906,465.278485,625.712669,467.362519,484.9543151855469,466.9980163574219,461.533386,482.052216
2023-10-26 01:00:00,436.22,450.0633850097656,434.383278,605.885603,456.242911,445.975830078125,434.8470764160156,426.773468,433.940796
2023-10-26 02:00:00,431.22,451.60400390625,432.708403,593.934825,440.936446,437.11431884765625,434.1533203125,426.773468,432.083893
2023-10-26 03:00:00,430.0,449.471435546875,428.081578,589.575598,457.692947,440.0972595214844,434.7496643066406,433.509918,431.162415
2023-10-26 04:00:00,430.0,458.0979919433594,443.338507,598.227793,483.827038,441.3346862792969,442.6112365722656,442.079865,437.321991
2023-10-26 05:00:00,460.35,479.5743103027344,454.316777,635.421552,545.164905,463.3072204589844,459.7672424316406,476.21579,450.663635
2023-10-26 06:00:00,622.14,561.423828125,540.035428,720.88017,629.640053,540.8458862304688,536.44775390625,572.387939,596.845032
2023-10-26 07:00:00,657.82,677.3641967773438,652.019966,776.271219,724.101325,676.6298828125,695.5152587890625,693.344849,685.506104
2023-10-26 08:00:00,689.84,671.3844604492188,686.257012,764.980857,721.571873,672.94091796875,679.8334350585938,712.592834,717.528198
2023-10-26 09:00:00,659.0,682.9337768554688,678.603588,699.835192,737.017469,680.8845825195312,682.0831909179688,712.592834,676.840088
2023-10-26 10:00:00,635.0,656.5968017578125,619.516825,616.184489,616.390916,650.417236328125,649.7125244140625,656.392517,636.815613
2023-10-26 11:00:00,608.68,643.6005859375,596.811059,580.809953,654.905251,639.4989624023438,635.6986694335938,656.392517,627.42865
2023-10-26 12:00:00,585.0,625.3798828125,602.153575,562.78561,649.142834,624.2578735351562,622.0101928710938,631.208191,589.231689
2023-10-26 13:00:00,585.0,626.4115600585938,588.091614,565.834419,645.659141,610.27978515625,609.5479736328125,623.842712,604.023254
2023-10-26 14:00:00,607.88,621.7451782226562,597.358152,578.693123,653.12545,605.040283203125,614.535400390625,616.56311,609.639465
2023-10-26 15:00:00,648.63,666.2564086914062,627.592386,623.493839,669.4059,637.5692138671875,645.9390869140625,648.733643,650.801636
2023-10-26 16:00:00,680.0,694.5243530273438,697.715664,707.872443,759.820957,673.3803100585938,691.1762084960938,687.941406,725.641846
2023-10-26 17:00:00,700.0,712.7603149414062,752.093312,809.457696,737.447024,692.2042236328125,715.4347534179688,707.039612,767.385559
2023-10-26 18:00:00,719.0,717.0090942382812,756.871182,882.505896,800.543332,704.7033081054688,726.9031372070312,707.039612,764.676086
2023-10-26 19:00:00,711.22,717.8723754882812,708.086121,921.349726,797.4737,700.4110717773438,720.4637451171875,712.592834,722.592346
2023-10-26 20:00:00,680.0,674.861328125,655.894392,878.640731,702.244949,667.7653198242188,672.4297485351562,674.616089,653.131042
2023-10-26 21:00:00,610.0,627.3007202148438,591.504034,765.763237,620.911449,631.0289306640625,625.3683471679688,616.56311,570.214661
2023-10-26 22:00:00,556.0,580.7297973632812,576.954711,713.938434,601.576428,580.2708740234375,569.8065185546875,576.885071,562.523865
2023-10-26 23:00:00,490.0,551.0947265625,513.94927,653.292817,517.047389,534.0773315429688,525.1192626953125,501.075256,500.245117
