model,HorizonHours,MAE,RMSE,MAPE,RMSLE,R2,"model,HorizonHours,MAE,RMSE,MAPE,RMSLE,R2"
XGB,24,17.854001892089848,22.583701523398386,3.3586068016074933,0.04247700851078564,0.9424650567181715,
GBR,24,19.44825917498263,25.261807466033112,3.59802677616112,0.046807261580149806,0.9290834343203691,
SARIMAX,24,21.7314331302107,28.147374829393762,4.2059542101146254,0.0536200312866425,0.9038149061969014,
SARIMA,24,63.9910452058319,76.18216501375349,12.17979187251853,0.14170661542101087,0.1708626798125974,
XGB,168,25.394562487352463,37.56900171122101,1809.5454445422117,0.4934487652241657,0.9485653621837471,
GBR,168,27.294260810890545,39.607055589545986,1351.896335811679,0.4594264507411731,0.9445747369099265,
SARIMAX,168,31.92883034229439,43.01954998023545,1978.7132395242522,0.40114200072316636,0.9333128303688507,
SARIMA,168,147.23074952646098,190.5342685258782,20230.354322124018,0.9989885943537098,-0.20568646268693636,
XGB,336,25.73027596573977,37.20061450333115,1605.6907439071847,0.3517639065911262,0.9445157235050334,
GBR,336,26.8046656144324,39.040101516745395,832.5310148956562,0.32260017253498185,0.9378764549476168,
SARIMAX,336,36.067046455387775,46.79177608371523,364.9673738628719,0.28943528940058727,0.9087886827202178,
SARIMA,336,115.04420583484188,152.1649400901575,10618.608652963672,0.6817694145098401,0.09517936025597713,
XGB,744,26.28543071341301,37.22904193623945,802.4268654093466,0.2885783675565657,0.946829266583849,
GBR,744,27.579288687159487,39.30080909048574,463.05687037507676,0.27234145248391617,0.9398010146182265,
SARIMAX,744,34.925597700272654,45.69291025961055,288.7086769516715,0.26780191292782907,0.9187684341706926,
SARIMA,744,197.8499211585956,235.92781857999995,5053.059555559647,0.6928434977732145,-2.7328417632638926,
,,,,,,,"Transformer,24,18.267,23.522,3.05,0.036713,0.955722"
,,,,,,,"TiDE,24,19.387495,25.761772,3.416867,0.045097,0.930973"
,,,,,,,"AutoML,24,25.472090,29.465734,4.776443,0.054866,0.910710"
,,,,,,,"Seq2Seq,24,25.040246,30.429392,4.558050,0.054543,0.903460"
,,,,,,,"TiDE,168,27.650877,39.318206,1503.11,0.396518,0.956705"
,,,,,,,"Transformer,168,32.016109,41.603687,4929.870260,0.738483,0.952018"
,,,,,,,"Seq2Seq,168,38.777137,51.877247,8838.57,0.760849,0.927387"
,,,,,,,"AutoML,168,43.127955,61.718475,8960.192865,0.772792,0.897771"
,,,,,,,"TiDE,336,28.090093,41.383686,757.365121,0.321084,0.938927"
,,,,,,,"Transformer,336,35.027,47.095,2429.25,0.726450,0.962467"
,,,,,,,"Seq2Seq,336,35.242747,49.741713,4429.192266,0.573448,0.917585"
,,,,,,,"AutoML,336,38.371973,56.990635,4489.271184,0.580230,0.892259"
,,,,,,,"TiDE,744,26.265197,38.191296,332.001347,0.202196,0.941580"
,,,,,,,"Transformer,744,35.776,47,004,1321,75,0.685996,0.940660"
,,,,,,,"Seq2Seq,744,29.409071,41.201191,1926.354577,0.322527,0.934544"
,,,,,,,"AutoML,744,34.553748,49.064432,1953.467106,0.338781,0.906837"
