xgb_feature,xgb_importance
price_minus_norm_load,72.22571198018392
price_over_load,8.66857048543294
sin24,5.1513283509753975
cos24,3.1855815756661556
price_x_imbalance,2.9796083410353873
wind_share,2.4143673164731005
zapotrzebowanie_na_moc,1.7012787304832813
pl_produkcja_wiatr,1.4245789954775852
pl_produkcja_gaz,1.2755732836042135
pl_produkcja_wegiel_kamienny,0.8669857246762227
pl_produkcja_wegiel_brunatny,0.8548761040823791
imbalance_ratio,0.6072680496942411
pl_produkcja_slonce,0.46321586608886633
hour,0.40658816237676376
promieniowanie_rozporoszone,0.22938152276902102
pl_produkcja_woda_przeplywowe,0.22678889320010143
fixing_i_volume,0.2172702426002182
sumaryczna_generacja_JGMa,0.2055379268101305
rezerwa_mocy_ponad_zapotrzebowanie,0.18456796591623004
sys_margin_MW,0.18336848159063734
