feature,borda,wborda,rrf,mean_rank,median_rank,models_count,models_frac,borda_norm,wborda_norm,rrf_norm,final_score
price_minus_norm_load,120,28.57142857142857,0.025167145123517413,3.857142857142857,1.0,7,1.0,1.0,1.0,1.0,1.0
price_over_load,110,25.182068083098336,0.02432904303936583,5.285714285714286,2.0,7,1.0,0.9159663865546218,0.8807762642295898,0.964155226856496,0.922465745543043
pl_produkcja_wegiel_kamienny,86,18.670816324675545,0.022759727910283255,8.714285714285714,8.0,7,1.0,0.7142857142857143,0.6517372576519037,0.8970372159884312,0.7743872368201674
pl_produkcja_slonce,73,17.481444027117007,0.020841769882522364,8.833333333333334,7.0,6,0.8571428571428571,0.6050420168067226,0.6099000411548696,0.8150081031823861,0.7124540721686279
pl_produkcja_wegiel_brunatny,76,15.52948206436402,0.022145154156195217,10.142857142857142,10.0,7,1.0,0.6302521008403361,0.5412380625655686,0.8707525220211828,0.7059952922933757
sin24,77,18.8033839483998,0.0193876972660746,8.166666666666666,9.0,6,0.8571428571428571,0.6386554621848739,0.656400440395973,0.7528188972892713,0.7046096688426222
wind_share,65,15.425835861748071,0.02046381666129749,10.166666666666666,9.5,6,0.8571428571428571,0.5378151260504201,0.5375922162423945,0.7988434285802744,0.6682178224113344
cos24,75,18.095175002761163,0.017498887825700873,6.0,4.0,5,0.7142857142857143,0.6218487394957983,0.6314885679363224,0.6720364398992001,0.6517625039177612
price_x_imbalance,80,16.20427616321143,0.018240110319913013,7.666666666666667,4.5,6,0.8571428571428571,0.6638655462184874,0.5649745384044221,0.7037377715821924,0.6343561549933072
zapotrzebowanie_na_moc,47,13.12674059292651,0.020053595094335047,13.166666666666666,15.5,6,0.8571428571428571,0.3865546218487395,0.45671951834414865,0.78129866967274,0.6190090940084443
solar_share,75,15.925495433270925,0.016099044750477427,6.0,6.0,5,0.7142857142857143,0.6218487394957983,0.5551681810698316,0.6121665762910168,0.5836673786804242
pl_produkcja_gaz,49,12.318553020575914,0.018030960316862334,11.2,13.0,5,0.7142857142857143,0.40336134453781514,0.428290809769002,0.6947926388184384,0.5615417242937202
pl_produkcja_wiatr,51,12.729780453403587,0.015752269703491396,10.8,11.0,5,0.7142857142857143,0.42016806722689076,0.44275609635088,0.5973353604688711,0.5200457284098756
imbalance_ratio,55,10.320075903121529,0.017006247925805136,11.833333333333334,11.5,6,0.8571428571428571,0.453781512605042,0.3579926197077925,0.6509667327750649,0.5044796762414288
sumaryczna_generacja_JGMa,41,9.307907604291993,0.013970404620538373,10.75,11.0,4,0.5714285714285714,0.33613445378151263,0.32238870969871336,0.5211268044008609,0.42175775704978713
fixing_i_volume,40,7.3550136324583715,0.01467378387290682,13.0,13.0,5,0.7142857142857143,0.3277310924369748,0.253693946870395,0.5512096191459372,0.4024517830081661
generacja_zrodel_fotowoltaicznych,36,8.61670151878146,0.012860304905796394,12.0,12.0,4,0.5714285714285714,0.29411764705882354,0.29807492779633277,0.4736489694281966,0.3858619486122647
hour,30,9.227977602799369,0.012195881973819944,11.0,14.0,3,0.42857142857142855,0.24369747899159663,0.319577101606008,0.4452322768576885,0.3824046892318482
promieniowanie_rozporoszone,23,6.416122454544785,0.011589364889063234,13.333333333333334,13.0,3,0.42857142857142855,0.18487394957983194,0.22066762402921353,0.4192921584378999,0.31997989123355675
sys_margin_MW,15,3.8562108480622244,0.010550917392342884,16.0,17.0,3,0.42857142857142855,0.11764705882352941,0.13062048209264107,0.3748788159045,0.25274964899857055
day_of_week,11,2.3656442872069094,0.009960971274979682,17.333333333333332,17.0,3,0.42857142857142855,0.08403361344537816,0.07818849251481591,0.34964742089468837,0.21391795670475214
std_6h,25,4.762308989997342,0.006855310300352515,8.5,8.5,2,0.2857142857142857,0.20168067226890757,0.16249328105518288,0.21682146186031098,0.18965737145774691
cos168,19,3.7066860630930227,0.0066234752754496,11.5,11.5,2,0.2857142857142857,0.15126050420168066,0.12536081628970433,0.20690611380008517,0.16613346504489473
cena_wegla_pln_t,27,3.8571428571428568,0.005974703343124396,12.0,14.0,3,0.42857142857142855,0.2184873949579832,0.13065326633165827,0.17915879855553354,0.1549060324435959
rezerwa_mocy_ponad_zapotrzebowanie,3,1.0255345204014288,0.008291334167112384,19.5,19.5,2,0.2857142857142857,0.01680672268907563,0.031048952978944735,0.27823874109876134,0.15464384703885303
d_price_1h,8,2.5322176311873745,0.0063983793211008335,17.0,17.0,2,0.2857142857142857,0.058823529411764705,0.08404785637342524,0.19727898892863244,0.14066342265102882
suma_zdolnosci_wytworczych_JGMa,11,3.75470933880465,0.004876245894551494,10.0,10.0,1,0.14285714285714285,0.08403361344537816,0.1270500772443847,0.13217889145776457,0.12961448435107464
rezerwa_mocy_ponizej_zapotrzebowania,12,3.501492652336343,0.004228855860309594,9.0,9.0,1,0.14285714285714285,0.09243697478991597,0.11814295761987137,0.1044906785877806,0.11131681810382599
fixing_i_price_roll24_min,22,3.1428571428571423,0.004084967320261437,10.0,10.0,2,0.2857142857142857,0.17647058823529413,0.10552763819095476,0.09833671217544636,0.10193217518320055
pl_produkcja_woda_przeplywowe,5,1.8343586651001669,0.00482725964500044,16.0,16.0,1,0.14285714285714285,0.03361344537815126,0.05950005354623703,0.13008379942123047,0.09479192648373375
sumaryczna_generacja_JGxx,19,2.714285714285714,0.004040461121157323,11.5,11.5,2,0.2857142857142857,0.15126050420168066,0.09045226130653265,0.09643322733686427,0.09344274432169847
fixing_i_price_roll24_max,9,2.6261194892522575,0.004052653532796694,12.0,12.0,1,0.14285714285714285,0.06722689075630252,0.08735093680786836,0.09695468437360207,0.09215281059073521
sumaryczna_generacja_jednostek_nieuczestniczacych,20,2.8571428571428568,0.00234192037470726,1.0,1.0,1,0.14285714285714285,0.15966386554621848,0.09547738693467336,0.02378836833602585,0.05963287763534961
niemcy_imp,2,0.5835821087227239,0.003693557650143822,19.0,19.0,1,0.14285714285714285,0.008403361344537815,0.015502888246527976,0.08159651894976987,0.04854970359814892
predkosc_wiatru,16,2.2857142857142856,0.002197802197802198,5.0,5.0,1,0.14285714285714285,0.12605042016806722,0.07537688442211056,0.017624580589039398,0.04650073250557498
pl_produkcja_woda_szczytyowo_pompowe,11,1.5714285714285714,0.002040816326530612,10.0,10.0,1,0.14285714285714285,0.08403361344537816,0.05025125628140704,0.010910454650357712,0.030580855465882375
pl_produkcja_woda_zbiornikowe,8,1.1428571428571428,0.0019569471624266144,13.0,13.0,1,0.14285714285714285,0.058823529411764705,0.035175879396984924,0.007323455861199015,0.02124966762909197
fixing_i_price_roll24_mean,4,0.5714285714285714,0.0018552875695732837,17.0,17.0,1,0.14285714285714285,0.025210084033613446,0.01507537688442211,0.0029755785410066453,0.009025477712714378
promieniowanie_bezposrednie,3,0.42857142857142855,0.0018315018315018315,18.0,18.0,1,0.14285714285714285,0.01680672268907563,0.010050251256281407,0.0019582867321154907,0.006004268994198449
inflacja_vs_poprzedni_rok,3,0.42857142857142855,0.0018315018315018315,18.0,18.0,1,0.14285714285714285,0.01680672268907563,0.010050251256281407,0.0019582867321154907,0.006004268994198449
quarter,3,0.42857142857142855,0.0018315018315018315,18.0,18.0,1,0.14285714285714285,0.01680672268907563,0.010050251256281407,0.0019582867321154907,0.006004268994198449
co2_cena,2,0.2857142857142857,0.0018083182640144665,19.0,19.0,1,0.14285714285714285,0.008403361344537815,0.005025125628140704,0.0009667491462342282,0.002995937387187466
kurs_eur_pln,2,0.2857142857142857,0.0018083182640144665,19.0,19.0,1,0.14285714285714285,0.008403361344537815,0.005025125628140704,0.0009667491462342282,0.002995937387187466
gaz_cena,1,0.14285714285714285,0.0017857142857142857,20.0,20.0,1,0.14285714285714285,0.0,0.0,0.0,0.0
